driver_id,date,online_hours,gender,age,number_of_kids,day,dayofweek,holiday,prev_holiday,next_holiday,age2,age3,c1,c2,c3,gender_kids,age_kids,prev_1,prev_2,prev_3,prev_4,prev_5,prev_6,prev_7,prev_8,prev_9,prev_10,prev_11,prev_12,prev_13,prev_14,cr_3,cr_5,cr_10
843192,2017-06-17,1.15,1,25,0,17,5,1,0,1,0.0,2,0,2,0,5,0,8.741666666666667,8.979166666666666,6.5125,0.8291666666666667,8.658333333333333,0.0,0.0,5.845833333333332,9.1,8.025,0.0,5.35,0.0,0.0,2,0,9
843192,2017-06-18,0.0,1,25,0,18,6,1,1,0,0.0,2,0,2,0,5,0,1.15,8.741666666666667,8.979166666666666,6.5125,0.8291666666666667,8.658333333333333,0.0,0.0,5.845833333333332,9.1,8.025,0.0,5.35,0.0,2,2,3
843192,2017-06-19,8.820833333333333,1,25,0,19,0,0,1,0,0.0,2,0,2,0,5,0,0.0,1.15,8.741666666666667,8.979166666666666,6.5125,0.8291666666666667,8.658333333333333,0.0,0.0,5.845833333333332,9.1,8.025,0.0,5.35,2,2,3
843192,2017-06-20,1.1666666666666667,1,25,0,20,1,0,0,0,0.0,2,0,2,0,5,0,8.820833333333333,0.0,1.15,8.741666666666667,8.979166666666666,6.5125,0.8291666666666667,8.658333333333333,0.0,0.0,5.845833333333332,9.1,8.025,0.0,2,4,1
843192,2017-06-21,7.616666666666666,1,25,0,21,2,0,0,0,0.0,2,0,2,0,5,0,1.1666666666666667,8.820833333333333,0.0,1.15,8.741666666666667,8.979166666666666,6.5125,0.8291666666666667,8.658333333333333,0.0,0.0,5.845833333333332,9.1,8.025,2,4,7
844043,2017-06-15,4.5625,1,51,4,15,3,0,0,0,1.0,5,0,1,0,9,9,6.65,6.283333333333332,4.066666666666666,0.0,0.0,0.0,6.3,5.183333333333334,4.595833333333333,5.1,0.0,0.0,0.0,3.3833333333333333,0,0,2
844043,2017-06-16,0.0,1,51,4,16,4,0,0,1,1.0,5,0,1,0,9,9,4.5625,6.65,6.283333333333332,4.066666666666666,0.0,0.0,0.0,6.3,5.183333333333334,4.595833333333333,5.1,0.0,0.0,0.0,0,0,2
844043,2017-06-17,0.0,1,51,4,17,5,1,0,1,1.0,5,0,1,0,9,9,0.0,4.5625,6.65,6.283333333333332,4.066666666666666,0.0,0.0,0.0,6.3,5.183333333333334,4.595833333333333,5.1,0.0,0.0,0,0,5
844043,2017-06-18,0.0,1,51,4,18,6,1,1,0,1.0,5,0,1,0,9,9,0.0,0.0,4.5625,6.65,6.283333333333332,4.066666666666666,0.0,0.0,0.0,6.3,5.183333333333334,4.595833333333333,5.1,0.0,0,2,5
844043,2017-06-19,4.9,1,51,4,19,0,0,1,0,1.0,5,0,1,0,9,9,0.0,0.0,0.0,4.5625,6.65,6.283333333333332,4.066666666666666,0.0,0.0,0.0,6.3,5.183333333333334,4.595833333333333,5.1,0,2,6
844043,2017-06-20,4.895833333333333,1,51,4,20,1,0,0,0,1.0,5,0,1,0,9,9,4.9,0.0,0.0,0.0,4.5625,6.65,6.283333333333332,4.066666666666666,0.0,0.0,0.0,6.3,5.183333333333334,4.595833333333333,0,4,6
844043,2017-06-21,7.866666666666666,1,51,4,21,2,0,0,0,1.0,5,0,1,0,9,9,4.895833333333333,4.9,0.0,0.0,0.0,4.5625,6.65,6.283333333333332,4.066666666666666,0.0,0.0,0.0,6.3,5.183333333333334,0,4,6
844126,2017-06-15,3.5166666666666666,1,31,0,15,3,0,0,0,0.0,3,0,1,0,5,0,3.983333333333333,4.233333333333333,4.1,0.0,0.0,0.0,3.966666666666667,4.616666666666666,0.0,4.283333333333333,0.0,0.0,0.0,3.05,0,3,0
844126,2017-06-16,0.0,1,31,0,16,4,0,0,1,0.0,3,0,1,0,5,0,3.5166666666666666,3.983333333333333,4.233333333333333,4.1,0.0,0.0,0.0,3.966666666666667,4.616666666666666,0.0,4.283333333333333,0.0,0.0,0.0,0,3,0
844126,2017-06-17,0.0,1,31,0,17,5,1,0,1,0.0,3,0,1,0,5,0,0.0,3.5166666666666666,3.983333333333333,4.233333333333333,4.1,0.0,0.0,0.0,3.966666666666667,4.616666666666666,0.0,4.283333333333333,0.0,0.0,0,3,5
844126,2017-06-18,0.0,1,31,0,18,6,1,1,0,0.0,3,0,1,0,5,0,0.0,0.0,3.5166666666666666,3.983333333333333,4.233333333333333,4.1,0.0,0.0,0.0,3.966666666666667,4.616666666666666,0.0,4.283333333333333,0.0,0,3,5
844126,2017-06-19,3.333333333333333,1,31,0,19,0,0,1,0,0.0,3,0,1,0,5,0,0.0,0.0,0.0,3.5166666666666666,3.983333333333333,4.233333333333333,4.1,0.0,0.0,0.0,3.966666666666667,4.616666666666666,0.0,4.283333333333333,0,3,6
844126,2017-06-20,3.3833333333333333,1,31,0,20,1,0,0,0,0.0,3,0,1,0,5,0,3.333333333333333,0.0,0.0,0.0,3.5166666666666666,3.983333333333333,4.233333333333333,4.1,0.0,0.0,0.0,3.966666666666667,4.616666666666666,0.0,0,3,6
844126,2017-06-21,3.816666666666667,1,31,0,21,2,0,0,0,0.0,3,0,1,0,5,0,3.3833333333333333,3.333333333333333,0.0,0.0,0.0,3.5166666666666666,3.983333333333333,4.233333333333333,4.1,0.0,0.0,0.0,3.966666666666667,4.616666666666666,0,3,0
844201,2017-06-15,4.983333333333333,1,68,3,15,3,0,0,0,1.0,6,1,2,1,8,8,5.866666666666666,4.533333333333333,8.466666666666667,7.7666666666666675,6.583333333333332,7.8,4.8,6.966666666666668,8.6,7.179166666666666,6.4833333333333325,0.0,8.116666666666667,3.595833333333333,1,1,8
844201,2017-06-16,3.8666666666666663,1,68,3,16,4,0,0,1,1.0,6,1,2,1,8,8,4.983333333333333,5.866666666666666,4.533333333333333,8.466666666666667,7.7666666666666675,6.583333333333332,7.8,4.8,6.966666666666668,8.6,7.179166666666666,6.4833333333333325,0.0,8.116666666666667,1,1,8
844201,2017-06-17,8.666666666666666,1,68,3,17,5,1,0,1,1.0,6,1,2,1,8,8,3.8666666666666663,4.983333333333333,5.866666666666666,4.533333333333333,8.466666666666667,7.7666666666666675,6.583333333333332,7.8,4.8,6.966666666666668,8.6,7.179166666666666,6.4833333333333325,0.0,2,2,3
844201,2017-06-18,5.216666666666667,1,68,3,18,6,1,1,0,1.0,6,1,2,1,8,8,8.666666666666666,3.8666666666666663,4.983333333333333,5.866666666666666,4.533333333333333,8.466666666666667,7.7666666666666675,6.583333333333332,7.8,4.8,6.966666666666668,8.6,7.179166666666666,6.4833333333333325,1,4,1
844201,2017-06-19,5.25,1,68,3,19,0,0,1,0,1.0,6,1,2,1,8,8,5.216666666666667,8.666666666666666,3.8666666666666663,4.983333333333333,5.866666666666666,4.533333333333333,8.466666666666667,7.7666666666666675,6.583333333333332,7.8,4.8,6.966666666666668,8.6,7.179166666666666,2,4,7
844201,2017-06-20,7.0458333333333325,1,68,3,20,1,0,0,0,1.0,6,1,2,1,8,8,5.25,5.216666666666667,8.666666666666666,3.8666666666666663,4.983333333333333,5.866666666666666,4.533333333333333,8.466666666666667,7.7666666666666675,6.583333333333332,7.8,4.8,6.966666666666668,8.6,2,0,4
844201,2017-06-21,8.083333333333334,1,68,3,21,2,0,0,0,1.0,6,1,2,1,8,8,7.0458333333333325,5.25,5.216666666666667,8.666666666666666,3.8666666666666663,4.983333333333333,5.866666666666666,4.533333333333333,8.466666666666667,7.7666666666666675,6.583333333333332,7.8,4.8,6.966666666666668,2,0,9
844227,2017-06-15,8.166666666666666,1,45,0,15,3,0,0,0,1.0,4,1,2,1,5,5,5.366666666666666,7.45,5.133333333333334,7.083333333333332,6.966666666666668,4.833333333333333,7.0,8.4,6.116666666666666,8.766666666666667,7.416666666666668,9.6125,5.166666666666667,0.0,1,1,9
844227,2017-06-16,5.895833333333332,1,45,0,16,4,0,0,1,1.0,4,1,2,1,5,5,8.166666666666666,5.366666666666666,7.45,5.133333333333334,7.083333333333332,6.966666666666668,4.833333333333333,7.0,8.4,6.116666666666666,8.766666666666667,7.416666666666668,9.6125,5.166666666666667,1,1,9
844227,2017-06-17,5.583333333333332,1,45,0,17,5,1,0,1,1.0,4,1,2,1,5,5,5.895833333333332,8.166666666666666,5.366666666666666,7.45,5.133333333333334,7.083333333333332,6.966666666666668,4.833333333333333,7.0,8.4,6.116666666666666,8.766666666666667,7.416666666666668,9.6125,1,1,8
844227,2017-06-18,6.2,1,45,0,18,6,1,1,0,1.0,4,1,2,1,5,5,5.583333333333332,5.895833333333332,8.166666666666666,5.366666666666666,7.45,5.133333333333334,7.083333333333332,6.966666666666668,4.833333333333333,7.0,8.4,6.116666666666666,8.766666666666667,7.416666666666668,1,1,8
844227,2017-06-19,7.916666666666668,1,45,0,19,0,0,1,0,1.0,4,1,2,1,5,5,6.2,5.583333333333332,5.895833333333332,8.166666666666666,5.366666666666666,7.45,5.133333333333334,7.083333333333332,6.966666666666668,4.833333333333333,7.0,8.4,6.116666666666666,8.766666666666667,1,1,9
844227,2017-06-20,4.733333333333333,1,45,0,20,1,0,0,0,1.0,4,1,2,1,5,5,7.916666666666668,6.2,5.583333333333332,5.895833333333332,8.166666666666666,5.366666666666666,7.45,5.133333333333334,7.083333333333332,6.966666666666668,4.833333333333333,7.0,8.4,6.116666666666666,1,1,8
844227,2017-06-21,5.329166666666667,1,45,0,21,2,0,0,0,1.0,4,1,2,1,5,5,4.733333333333333,7.916666666666668,6.2,5.583333333333332,5.895833333333332,8.166666666666666,5.366666666666666,7.45,5.133333333333334,7.083333333333332,6.966666666666668,4.833333333333333,7.0,8.4,1,1,4
844255,2017-06-15,5.7666666666666675,1,56,3,15,3,0,0,0,1.0,5,1,2,1,8,8,6.595833333333332,8.116666666666667,0.0,8.4,6.783333333333332,3.733333333333333,7.375,4.983333333333333,5.166666666666667,8.383333333333333,4.333333333333333,5.35,6.95,8.283333333333333,2,4,7
844255,2017-06-16,6.4833333333333325,1,56,3,16,4,0,0,1,1.0,5,1,2,1,8,8,5.7666666666666675,6.595833333333332,8.116666666666667,0.0,8.4,6.783333333333332,3.733333333333333,7.375,4.983333333333333,5.166666666666667,8.383333333333333,4.333333333333333,5.35,6.95,2,4,4
844255,2017-06-17,6.916666666666668,1,56,3,17,5,1,0,1,1.0,5,1,2,1,8,8,6.4833333333333325,5.7666666666666675,6.595833333333332,8.116666666666667,0.0,8.4,6.783333333333332,3.733333333333333,7.375,4.983333333333333,5.166666666666667,8.383333333333333,4.333333333333333,5.35,2,1,2
844255,2017-06-18,8.616666666666667,1,56,3,18,6,1,1,0,1.0,5,1,2,1,8,8,6.916666666666668,6.4833333333333325,5.7666666666666675,6.595833333333332,8.116666666666667,0.0,8.4,6.783333333333332,3.733333333333333,7.375,4.983333333333333,5.166666666666667,8.383333333333333,4.333333333333333,2,0,9
844255,2017-06-19,5.316666666666666,1,56,3,19,0,0,1,0,1.0,5,1,2,1,8,8,8.616666666666667,6.916666666666668,6.4833333333333325,5.7666666666666675,6.595833333333332,8.116666666666667,0.0,8.4,6.783333333333332,3.733333333333333,7.375,4.983333333333333,5.166666666666667,8.383333333333333,2,1,9
844255,2017-06-20,4.15,1,56,3,20,1,0,0,0,1.0,5,1,2,1,8,8,5.316666666666666,8.616666666666667,6.916666666666668,6.4833333333333325,5.7666666666666675,6.595833333333332,8.116666666666667,0.0,8.4,6.783333333333332,3.733333333333333,7.375,4.983333333333333,5.166666666666667,1,1,8
844255,2017-06-21,4.383333333333334,1,56,3,21,2,0,0,0,1.0,5,1,2,1,8,8,4.15,5.316666666666666,8.616666666666667,6.916666666666668,6.4833333333333325,5.7666666666666675,6.595833333333332,8.116666666666667,0.0,8.4,6.783333333333332,3.733333333333333,7.375,4.983333333333333,1,2,3
844436,2017-06-15,8.433333333333334,1,29,0,15,3,0,0,0,0.0,2,1,2,1,5,0,9.516666666666667,7.2,9.916666666666666,0.0,7.7,8.166666666666666,8.016666666666667,7.629166666666666,10.15,5.716666666666668,0.0,6.633333333333334,7.716666666666668,7.25,1,1,4
844436,2017-06-16,0.0,1,29,0,16,4,0,0,1,0.0,2,1,2,1,5,0,8.433333333333334,9.516666666666667,7.2,9.916666666666666,0.0,7.7,8.166666666666666,8.016666666666667,7.629166666666666,10.15,5.716666666666668,0.0,6.633333333333334,7.716666666666668,1,1,8
844436,2017-06-17,6.7666666666666675,1,29,0,17,5,1,0,1,0.0,2,1,2,1,5,0,0.0,8.433333333333334,9.516666666666667,7.2,9.916666666666666,0.0,7.7,8.166666666666666,8.016666666666667,7.629166666666666,10.15,5.716666666666668,0.0,6.633333333333334,2,2,3
844436,2017-06-18,0.0,1,29,0,18,6,1,1,0,0.0,2,1,2,1,5,0,6.7666666666666675,0.0,8.433333333333334,9.516666666666667,7.2,9.916666666666666,0.0,7.7,8.166666666666666,8.016666666666667,7.629166666666666,10.15,5.716666666666668,0.0,2,2,1
844436,2017-06-19,7.4,1,29,0,19,0,0,1,0,0.0,2,1,2,1,5,0,0.0,6.7666666666666675,0.0,8.433333333333334,9.516666666666667,7.2,9.916666666666666,0.0,7.7,8.166666666666666,8.016666666666667,7.629166666666666,10.15,5.716666666666668,2,2,3
844436,2017-06-20,8.083333333333334,1,29,0,20,1,0,0,0,0.0,2,1,2,1,5,0,7.4,0.0,6.7666666666666675,0.0,8.433333333333334,9.516666666666667,7.2,9.916666666666666,0.0,7.7,8.166666666666666,8.016666666666667,7.629166666666666,10.15,2,4,1
844436,2017-06-21,7.866666666666666,1,29,0,21,2,0,0,0,0.0,2,1,2,1,5,0,8.083333333333334,7.4,0.0,6.7666666666666675,0.0,8.433333333333334,9.516666666666667,7.2,9.916666666666666,0.0,7.7,8.166666666666666,8.016666666666667,7.629166666666666,2,4,7
844539,2017-06-15,2.3,1,18,0,15,3,0,0,0,0.0,1,0,1,1,5,0,1.1583333333333334,3.4,2.1958333333333333,0.0,9.5,1.5291666666666666,0.9333333333333332,4.016666666666667,4.916666666666667,3.216666666666667,0.0,8.1125,4.825,2.05,0,3,5
844539,2017-06-16,1.75,1,18,0,16,4,0,0,1,0.0,1,0,1,1,5,0,2.3,1.1583333333333334,3.4,2.1958333333333333,0.0,9.5,1.5291666666666666,0.9333333333333332,4.016666666666667,4.916666666666667,3.216666666666667,0.0,8.1125,4.825,0,3,6
844539,2017-06-17,10.5,1,18,0,17,5,1,0,1,0.0,1,0,1,1,5,0,1.75,2.3,1.1583333333333334,3.4,2.1958333333333333,0.0,9.5,1.5291666666666666,0.9333333333333332,4.016666666666667,4.916666666666667,3.216666666666667,0.0,8.1125,0,3,6
844539,2017-06-18,0.0,1,18,0,18,6,1,1,0,0.0,1,0,1,1,5,0,10.5,1.75,2.3,1.1583333333333334,3.4,2.1958333333333333,0.0,9.5,1.5291666666666666,0.9333333333333332,4.016666666666667,4.916666666666667,3.216666666666667,0.0,0,3,0
844539,2017-06-19,3.1,1,18,0,19,0,0,1,0,0.0,1,0,1,1,5,0,0.0,10.5,1.75,2.3,1.1583333333333334,3.4,2.1958333333333333,0.0,9.5,1.5291666666666666,0.9333333333333332,4.016666666666667,4.916666666666667,3.216666666666667,0,3,5
844539,2017-06-20,1.2833333333333334,1,18,0,20,1,0,0,0,0.0,1,0,1,1,5,0,3.1,0.0,10.5,1.75,2.3,1.1583333333333334,3.4,2.1958333333333333,0.0,9.5,1.5291666666666666,0.9333333333333332,4.016666666666667,4.916666666666667,0,0,5
844539,2017-06-21,0.6666666666666666,1,18,0,21,2,0,0,0,0.0,1,0,1,1,5,0,1.2833333333333334,3.1,0.0,10.5,1.75,2.3,1.1583333333333334,3.4,2.1958333333333333,0.0,9.5,1.5291666666666666,0.9333333333333332,4.016666666666667,0,3,5
844644,2017-06-15,10.7,1,29,4,15,3,0,0,0,0.0,2,1,3,1,9,4,6.616666666666666,9.716666666666667,10.15,7.566666666666666,10.508333333333333,10.883333333333333,9.65,7.566666666666666,8.4,6.55,7.283333333333332,6.966666666666668,9.916666666666666,9.95,1,1,8
844644,2017-06-16,6.7666666666666675,1,29,4,16,4,0,0,1,0.0,2,1,3,1,9,4,10.7,6.616666666666666,9.716666666666667,10.15,7.566666666666666,10.508333333333333,10.883333333333333,9.65,7.566666666666666,8.4,6.55,7.283333333333332,6.966666666666668,9.916666666666666,1,1,8
844644,2017-06-17,8.295833333333333,1,29,4,17,5,1,0,1,0.0,2,1,3,1,9,4,6.7666666666666675,10.7,6.616666666666666,9.716666666666667,10.15,7.566666666666666,10.508333333333333,10.883333333333333,9.65,7.566666666666666,8.4,6.55,7.283333333333332,6.966666666666668,1,1,8
844644,2017-06-18,11.566666666666665,1,29,4,18,6,1,1,0,0.0,2,1,3,1,9,4,8.295833333333333,6.7666666666666675,10.7,6.616666666666666,9.716666666666667,10.15,7.566666666666666,10.508333333333333,10.883333333333333,9.65,7.566666666666666,8.4,6.55,7.283333333333332,1,1,8
844644,2017-06-19,6.65,1,29,4,19,0,0,1,0,0.0,2,1,3,1,9,4,11.566666666666665,8.295833333333333,6.7666666666666675,10.7,6.616666666666666,9.716666666666667,10.15,7.566666666666666,10.508333333333333,10.883333333333333,9.65,7.566666666666666,8.4,6.55,1,1,8
844644,2017-06-20,9.1,1,29,4,20,1,0,0,0,0.0,2,1,3,1,9,4,6.65,11.566666666666665,8.295833333333333,6.7666666666666675,10.7,6.616666666666666,9.716666666666667,10.15,7.566666666666666,10.508333333333333,10.883333333333333,9.65,7.566666666666666,8.4,1,1,8
844644,2017-06-21,9.2,1,29,4,21,2,0,0,0,0.0,2,1,3,1,9,4,9.1,6.65,11.566666666666665,8.295833333333333,6.7666666666666675,10.7,6.616666666666666,9.716666666666667,10.15,7.566666666666666,10.508333333333333,10.883333333333333,9.65,7.566666666666666,1,1,8
845018,2017-06-15,6.5166666666666675,1,69,2,15,3,0,0,0,1.0,6,0,2,0,7,7,6.0,6.9833333333333325,5.933333333333334,0.0,6.195833333333334,4.633333333333334,4.666666666666667,7.895833333333332,6.116666666666666,6.7,0.0,5.183333333333334,5.7333333333333325,3.583333333333333,2,4,4
845018,2017-06-16,6.166666666666668,1,69,2,16,4,0,0,1,1.0,6,0,2,0,7,7,6.5166666666666675,6.0,6.9833333333333325,5.933333333333334,0.0,6.195833333333334,4.633333333333334,4.666666666666667,7.895833333333332,6.116666666666666,6.7,0.0,5.183333333333334,5.7333333333333325,2,0,2
845018,2017-06-17,6.3,1,69,2,17,5,1,0,1,1.0,6,0,2,0,7,7,6.166666666666668,6.5166666666666675,6.0,6.9833333333333325,5.933333333333334,0.0,6.195833333333334,4.633333333333334,4.666666666666667,7.895833333333332,6.116666666666666,6.7,0.0,5.183333333333334,2,0,9
845018,2017-06-18,0.0,1,69,2,18,6,1,1,0,1.0,6,0,2,0,7,7,6.3,6.166666666666668,6.5166666666666675,6.0,6.9833333333333325,5.933333333333334,0.0,6.195833333333334,4.633333333333334,4.666666666666667,7.895833333333332,6.116666666666666,6.7,0.0,2,0,9
845018,2017-06-19,3.533333333333333,1,69,2,19,0,0,1,0,1.0,6,0,2,0,7,7,0.0,6.3,6.166666666666668,6.5166666666666675,6.0,6.9833333333333325,5.933333333333334,0.0,6.195833333333334,4.633333333333334,4.666666666666667,7.895833333333332,6.116666666666666,6.7,2,2,3
845018,2017-06-20,4.85,1,69,2,20,1,0,0,0,1.0,6,0,2,0,7,7,3.533333333333333,0.0,6.3,6.166666666666668,6.5166666666666675,6.0,6.9833333333333325,5.933333333333334,0.0,6.195833333333334,4.633333333333334,4.666666666666667,7.895833333333332,6.116666666666666,2,2,1
845018,2017-06-21,6.008333333333334,1,69,2,21,2,0,0,0,1.0,6,0,2,0,7,7,4.85,3.533333333333333,0.0,6.3,6.166666666666668,6.5166666666666675,6.0,6.9833333333333325,5.933333333333334,0.0,6.195833333333334,4.633333333333334,4.666666666666667,7.895833333333332,2,4,7
845542,2017-06-15,2.9791666666666665,1,37,4,15,3,0,0,0,0.0,3,0,1,1,9,4,4.0,1.25,4.683333333333334,6.916666666666668,0.0,5.8,1.3,0.75,4.983333333333333,1.3458333333333334,8.329166666666667,0.0,1.1958333333333333,4.583333333333333,2,3,5
845542,2017-06-16,4.666666666666667,1,37,4,16,4,0,0,1,0.0,3,0,1,1,9,4,2.9791666666666665,4.0,1.25,4.683333333333334,6.916666666666668,0.0,5.8,1.3,0.75,4.983333333333333,1.3458333333333334,8.329166666666667,0.0,1.1958333333333333,2,3,6
845542,2017-06-17,0.0,1,37,4,17,5,1,0,1,0.0,3,0,1,1,9,4,4.666666666666667,2.9791666666666665,4.0,1.25,4.683333333333334,6.916666666666668,0.0,5.8,1.3,0.75,4.983333333333333,1.3458333333333334,8.329166666666667,0.0,2,3,5
845542,2017-06-18,8.295833333333333,1,37,4,18,6,1,1,0,0.0,3,0,1,1,9,4,0.0,4.666666666666667,2.9791666666666665,4.0,1.25,4.683333333333334,6.916666666666668,0.0,5.8,1.3,0.75,4.983333333333333,1.3458333333333334,8.329166666666667,2,3,6
845542,2017-06-19,3.05,1,37,4,19,0,0,1,0,0.0,3,0,1,1,9,4,8.295833333333333,0.0,4.666666666666667,2.9791666666666665,4.0,1.25,4.683333333333334,6.916666666666668,0.0,5.8,1.3,0.75,4.983333333333333,1.3458333333333334,2,0,2
845542,2017-06-20,5.266666666666667,1,37,4,20,1,0,0,0,0.0,3,0,1,1,9,4,3.05,8.295833333333333,0.0,4.666666666666667,2.9791666666666665,4.0,1.25,4.683333333333334,6.916666666666668,0.0,5.8,1.3,0.75,4.983333333333333,2,3,5
845542,2017-06-21,4.616666666666666,1,37,4,21,2,0,0,0,0.0,3,0,1,1,9,4,5.266666666666667,3.05,8.295833333333333,0.0,4.666666666666667,2.9791666666666665,4.0,1.25,4.683333333333334,6.916666666666668,0.0,5.8,1.3,0.75,2,0,4
845849,2017-06-15,8.695833333333333,1,25,0,15,3,0,0,0,0.0,2,0,2,0,5,0,9.7125,8.441666666666666,7.091666666666668,0.0,0.0,0.37916666666666665,9.375,9.979166666666666,8.870833333333334,0.0,0.0,0.0,0.0,7.6,2,0,2
845849,2017-06-16,1.2166666666666666,1,25,0,16,4,0,0,1,0.0,2,0,2,0,5,0,8.695833333333333,9.7125,8.441666666666666,7.091666666666668,0.0,0.0,0.37916666666666665,9.375,9.979166666666666,8.870833333333334,0.0,0.0,0.0,0.0,2,0,2
845849,2017-06-17,0.0,1,25,0,17,5,1,0,1,0.0,2,0,2,0,5,0,1.2166666666666666,8.695833333333333,9.7125,8.441666666666666,7.091666666666668,0.0,0.0,0.37916666666666665,9.375,9.979166666666666,8.870833333333334,0.0,0.0,0.0,2,0,9
845849,2017-06-18,0.0,1,25,0,18,6,1,1,0,0.0,2,0,2,0,5,0,0.0,1.2166666666666666,8.695833333333333,9.7125,8.441666666666666,7.091666666666668,0.0,0.0,0.37916666666666665,9.375,9.979166666666666,8.870833333333334,0.0,0.0,2,2,3
845849,2017-06-19,6.2666666666666675,1,25,0,19,0,0,1,0,0.0,2,0,2,0,5,0,0.0,0.0,1.2166666666666666,8.695833333333333,9.7125,8.441666666666666,7.091666666666668,0.0,0.0,0.37916666666666665,9.375,9.979166666666666,8.870833333333334,0.0,2,2,3
845849,2017-06-20,8.025,1,25,0,20,1,0,0,0,0.0,2,0,2,0,5,0,6.2666666666666675,0.0,0.0,1.2166666666666666,8.695833333333333,9.7125,8.441666666666666,7.091666666666668,0.0,0.0,0.37916666666666665,9.375,9.979166666666666,8.870833333333334,2,4,7
845849,2017-06-21,8.066666666666666,1,25,0,21,2,0,0,0,0.0,2,0,2,0,5,0,8.025,6.2666666666666675,0.0,0.0,1.2166666666666666,8.695833333333333,9.7125,8.441666666666666,7.091666666666668,0.0,0.0,0.37916666666666665,9.375,9.979166666666666,2,4,4
846130,2017-06-15,4.716666666666667,1,29,0,15,3,0,0,0,0.0,2,0,1,1,5,0,1.1583333333333334,0.65,1.9833333333333332,0.0,7.6,3.433333333333333,2.6958333333333333,0.8958333333333334,4.8625,2.6666666666666665,0.0,6.2333333333333325,0.7333333333333333,4.683333333333334,0,3,6
846130,2017-06-16,3.2333333333333334,1,29,0,16,4,0,0,1,0.0,2,0,1,1,5,0,4.716666666666667,1.1583333333333334,0.65,1.9833333333333332,0.0,7.6,3.433333333333333,2.6958333333333333,0.8958333333333334,4.8625,2.6666666666666665,0.0,6.2333333333333325,0.7333333333333333,0,3,6
846130,2017-06-17,9.9,1,29,0,17,5,1,0,1,0.0,2,0,1,1,5,0,3.2333333333333334,4.716666666666667,1.1583333333333334,0.65,1.9833333333333332,0.0,7.6,3.433333333333333,2.6958333333333333,0.8958333333333334,4.8625,2.6666666666666665,0.0,6.2333333333333325,0,3,0
846130,2017-06-18,0.0,1,29,0,18,6,1,1,0,0.0,2,0,1,1,5,0,9.9,3.2333333333333334,4.716666666666667,1.1583333333333334,0.65,1.9833333333333332,0.0,7.6,3.433333333333333,2.6958333333333333,0.8958333333333334,4.8625,2.6666666666666665,0.0,0,0,0
846130,2017-06-19,0.0,1,29,0,19,0,0,1,0,0.0,2,0,1,1,5,0,0.0,9.9,3.2333333333333334,4.716666666666667,1.1583333333333334,0.65,1.9833333333333332,0.0,7.6,3.433333333333333,2.6958333333333333,0.8958333333333334,4.8625,2.6666666666666665,0,0,5
846130,2017-06-20,4.15,1,29,0,20,1,0,0,0,0.0,2,0,1,1,5,0,0.0,0.0,9.9,3.2333333333333334,4.716666666666667,1.1583333333333334,0.65,1.9833333333333332,0.0,7.6,3.433333333333333,2.6958333333333333,0.8958333333333334,4.8625,0,3,5
846130,2017-06-21,0.0,1,29,0,21,2,0,0,0,0.0,2,0,1,1,5,0,4.15,0.0,0.0,9.9,3.2333333333333334,4.716666666666667,1.1583333333333334,0.65,1.9833333333333332,0.0,7.6,3.433333333333333,2.6958333333333333,0.8958333333333334,0,3,6
846546,2017-06-15,0.21666666666666667,0,18,0,15,3,0,0,0,0.0,1,0,0,0,0,0,1.5958333333333334,4.016666666666667,4.05,0.0,0.0,2.566666666666667,0.9,0.7958333333333333,1.3833333333333333,1.85,0.0,0.0,0.0,1.9333333333333331,0,3,0
846546,2017-06-16,0.9291666666666668,0,18,0,16,4,0,0,1,0.0,1,0,0,0,0,0,0.21666666666666667,1.5958333333333334,4.016666666666667,4.05,0.0,0.0,2.566666666666667,0.9,0.7958333333333333,1.3833333333333333,1.85,0.0,0.0,0.0,0,3,0
846546,2017-06-17,0.0,0,18,0,17,5,1,0,1,0.0,1,0,0,0,0,0,0.9291666666666668,0.21666666666666667,1.5958333333333334,4.016666666666667,4.05,0.0,0.0,2.566666666666667,0.9,0.7958333333333333,1.3833333333333333,1.85,0.0,0.0,0,3,5
846546,2017-06-18,0.0,0,18,0,18,6,1,1,0,0.0,1,0,0,0,0,0,0.0,0.9291666666666668,0.21666666666666667,1.5958333333333334,4.016666666666667,4.05,0.0,0.0,2.566666666666667,0.9,0.7958333333333333,1.3833333333333333,1.85,0.0,0,3,6
846546,2017-06-19,3.6625,0,18,0,19,0,0,1,0,0.0,1,0,0,0,0,0,0.0,0.0,0.9291666666666668,0.21666666666666667,1.5958333333333334,4.016666666666667,4.05,0.0,0.0,2.566666666666667,0.9,0.7958333333333333,1.3833333333333333,1.85,0,3,6
846546,2017-06-20,0.5125,0,18,0,20,1,0,0,0,0.0,1,0,0,0,0,0,3.6625,0.0,0.0,0.9291666666666668,0.21666666666666667,1.5958333333333334,4.016666666666667,4.05,0.0,0.0,2.566666666666667,0.9,0.7958333333333333,1.3833333333333333,0,3,0
846546,2017-06-21,3.316666666666667,0,18,0,21,2,0,0,0,0.0,1,0,0,0,0,0,0.5125,3.6625,0.0,0.0,0.9291666666666668,0.21666666666666667,1.5958333333333334,4.016666666666667,4.05,0.0,0.0,2.566666666666667,0.9,0.7958333333333333,0,3,0
